37.235.96.199:3128,100
110.74.199.16:63141,100
51.79.47.124:3128,100
186.159.5.160:80,100
138.68.75.104:8080,100
81.144.230.120:8080,100
159.89.113.155:8080,100
167.99.46.93:8080,100
81.91.137.43:8080,100
36.37.74.60:8080,100
139.59.172.183:3128,100
167.172.184.166:35782,100
129.232.134.107:3128,100
195.140.226.244:8080,100
51.15.158.217:3128,100
51.158.68.133:8761,100
188.166.184.113:3128,100
115.69.214.69:8080,100
85.105.139.53:8090,100
51.79.205.198:8080,100
165.22.126.200:8080,100
96.9.77.203:55667,100
138.117.85.209:999,100
187.44.1.167:8080,100
113.176.88.14:8080,100
103.210.120.40:34018,100
179.52.220.106:999,100
182.23.107.210:3128,100
119.82.252.25:42914,100
191.101.39.238:80,100
178.62.75.119:8080,100
159.203.44.177:3128,100
51.158.68.68:8811,100
144.217.101.245:3129,100
137.135.164.153:3128,100
51.222.173.55:3128,100
200.73.129.108:8080,100
45.167.251.202:8080,100
116.12.236.212:8080,100
159.89.221.73:3128,100
52.35.63.184:8080,100
152.67.48.62:3128,100
203.142.69.179:8080,100
118.99.104.13:8080,100
185.200.37.109:8080,100
198.50.163.192:3129,100
186.157.242.229:8080,100
119.18.152.210:3127,100
116.12.236.213:8080,100
187.92.96.188:3128,100
36.92.88.106:8080,100
67.205.190.164:8080,100
161.35.230.88:8080,100
87.249.217.57:3128,100
182.253.93.5:53281,100
109.110.73.106:32479,100
181.129.143.156:999,100
176.67.54.231:8080,100
187.243.255.174:8080,100
138.232.66.100:80,100
27.148.248.203:80,100
51.159.24.172:3156,100
3.36.65.133:80,100
169.57.1.84:80,100
97.87.248.14:80,100
2.7.45.188:80,100
46.225.237.174:8080,100
122.186.228.6:80,100
159.8.114.34:25,100
209.181.233.7:80,100
34.203.142.175:80,100
159.8.114.34:8123,100
45.130.229.230:1080,100
184.82.224.74:3256,100
116.117.134.134:81,100
167.172.180.46:42134,100
167.71.41.173:38089,100
186.96.177.24:3128,100
189.146.109.172:80,100
68.183.221.156:46836,100
51.159.24.172:3167,100
68.183.192.29:8080,100
165.22.81.30:42040,100
191.101.39.27:80,100
167.172.109.12:44059,100
178.128.125.16:44601,100
120.232.150.110:80,100
178.128.125.16:33017,100
60.199.134.230:3128,100
161.202.226.194:80,100
165.227.173.87:44133,100
192.162.193.243:36910,100
103.228.117.244:8080,100
93.86.63.73:8080,100
218.60.8.83:3129,100
190.60.71.124:80,100
120.232.150.100:80,100
116.117.134.134:9999,100
203.202.245.58:80,100
194.75.233.20:8080,100
77.232.100.132:80,100
78.47.16.54:80,100
51.83.193.220:80,100
103.28.121.58:80,100
125.141.117.34:80,100
185.221.237.88:80,100
118.127.99.93:53281,100
59.125.123.129:81,100
169.57.1.85:8123,100
119.81.189.194:80,100
185.126.200.165:3128,100
14.97.19.47:80,100
116.117.134.135:8081,100
185.128.136.231:3128,100
34.92.50.186:3128,100
51.79.79.111:3128,100
192.109.165.129:80,100
89.208.35.81:3128,100
209.127.55.18:3127,100
37.120.192.154:8080,100
79.129.117.118:32281,100
60.199.134.96:3128,100
85.238.96.46:8080,100
188.166.211.230:3128,100
51.222.173.52:3128,100
12.156.45.155:3128,100
47.90.132.228:3128,100
180.94.64.114:8080,100
109.224.55.10:34082,100
117.102.124.234:8082,100
3.80.23.177:80,100
95.141.36.112:8686,100
163.172.47.182:3128,100
34.70.168.180:80,100
203.76.114.197:8080,100
51.75.147.35:3128,100
46.238.48.82:8080,100
69.24.199.149:80,100
183.88.16.32:8080,100
37.235.97.16:3128,100
51.158.68.68:8761,100
165.22.59.84:8080,100
88.205.225.203:3128,100
5.189.185.139:3128,100
52.140.230.28:3128,100
128.199.3.127:3127,100
106.14.248.171:8080,100
72.19.153.116:8080,100
70.169.145.164:48678,100
107.152.32.80:3128,100
116.254.100.165:46675,100
188.166.30.17:8888,100
212.102.53.85:3128,100
212.98.243.155:3128,100
116.12.236.210:8080,100
37.235.97.12:3128,100
213.134.208.90:3128,100
112.169.9.162:8081,100
51.158.68.133:8811,100
199.180.155.211:3128,100
118.27.114.32:8080,100
183.213.26.12:3128,100
138.199.30.141:3128,100
51.158.107.202:9999,100
51.158.180.179:8811,100
165.22.113.133:3128,100
139.59.161.246:8080,100
110.39.177.43:80,100
37.235.96.203:3128,100
149.28.151.88:8080,100
51.158.172.165:8811,100
191.235.72.144:8000,100
62.171.144.29:3128,100
37.235.96.201:3128,100
36.91.88.76:8080,100
41.174.179.148:8080,100
195.190.123.236:8080,100
181.115.38.146:8080,100
222.186.190.62:19071,100
93.117.72.27:43631,100
51.158.99.51:8761,100
85.173.165.36:46330,100
51.158.180.179:8761,100
183.89.41.199:8080,100
138.199.30.138:3128,100
176.9.85.13:3128,100
62.210.83.59:3128,100
209.126.4.134:3128,100
51.158.99.51:8811,100
200.73.129.108:3128,100
112.169.9.162:80,100
93.91.196.242:9090,100
37.235.97.14:3128,100
165.232.167.57:8080,100
176.28.64.225:3128,100
165.227.163.91:3128,100
138.197.128.13:80,100
103.217.213.125:55443,100
164.68.113.147:80,100
176.9.79.126:3128,100
138.199.30.139:3128,100
116.17.102.66:3128,100
103.11.106.218:8181,99
195.9.114.222:63141,99
129.205.156.81:8080,99
3.141.9.209:3128,99
139.180.209.148:8080,99
202.133.49.205:84,99
200.187.168.195:3128,99
83.12.149.202:8080,99
189.112.178.206:80,99
70.184.13.81:48678,99
137.116.76.48:3128,99
36.89.218.67:8889,99
109.200.155.194:8080,99
212.102.52.4:3128,99
103.106.219.222:21913,99
159.192.147.186:8080,99
47.254.90.125:8000,99
163.172.47.182:8080,99
113.160.208.255:8080,99
3.84.211.3:80,99
217.64.109.231:45282,99
102.68.134.130:6666,99
206.189.189.81:3128,99
142.93.153.104:80,99
95.158.63.46:32923,99
1.32.44.88:8080,99
112.133.215.24:8080,99
95.31.119.210:31135,99
190.6.141.29:999,99
88.255.218.21:8080,99
41.60.216.54:23500,99
117.54.231.75:8080,99
177.242.130.38:8080,99
139.180.140.133:8080,99
31.173.88.117:8080,99
45.77.245.164:8080,99
170.83.108.65:8080,99
178.128.191.139:3128,99
104.248.35.123:8888,99
207.180.238.119:3128,99
217.76.45.241:3128,99
83.171.99.160:37816,99
103.81.214.254:82,99
41.33.179.195:8080,99
185.136.195.153:8080,99
124.41.213.201:39272,98
119.110.66.82:63123,98
182.72.150.190:83,98
103.219.162.126:8080,98
91.203.19.129:9999,98
118.174.234.21:43195,98
79.101.98.2:53281,98
125.26.99.186:41358,98
183.89.171.139:8080,98
139.99.102.114:80,98
3.14.67.170:3128,98
94.180.106.94:32767,98
81.163.36.210:34197,98
106.14.43.0:8080,98
47.251.13.204:3128,98
103.144.18.35:8080,98
186.46.168.43:8080,98
111.92.240.134:30598,97
188.166.77.18:8080,97
103.28.86.241:61954,97
170.210.236.1:37409,97
195.9.173.38:63141,97
187.44.167.78:60786,97
111.92.164.246:56871,97
94.141.117.1:8080,97
111.92.164.242:50249,97
65.184.156.234:52981,97
104.238.81.186:56220,97
140.238.28.179:3128,97
190.14.225.117:3128,97
178.134.178.134:3128,97
190.4.200.146:999,97
154.127.36.138:8080,97
206.189.96.32:8080,97
208.163.39.218:53281,97
187.41.24.214:8080,97
186.227.119.207:6699,97
185.102.138.148:8080,97
78.111.97.180:3140,97
136.228.131.67:8080,97
102.129.48.134:8080,97
95.179.161.5:8080,97
92.51.89.126:49309,97
103.248.93.5:8080,96
31.131.67.14:8080,96
212.100.86.210:3129,96
61.29.96.146:80,96
118.137.183.174:8080,96
45.4.201.102:999,96
82.200.181.54:3129,96
85.234.126.107:55555,96
18.220.39.227:3128,96
187.92.132.14:8080,96
103.1.93.211:8080,96
51.178.86.220:80,96
38.91.100.171:3128,96
130.61.232.109:80,96
122.176.65.143:31021,96
103.70.79.2:8080,96
114.7.192.253:8080,96
178.128.83.219:8899,96
111.90.179.74:8080,96
139.255.31.146:8080,96
159.203.167.101:8080,96
51.83.45.0:3128,96
36.89.192.115:53219,96
190.217.1.53:32192,95
149.28.142.131:8080,95
46.35.248.160:55443,95
103.224.5.5:54143,95
138.219.217.4:999,95
36.89.252.155:8080,95
185.34.17.248:58137,95
110.171.84.179:8080,95
102.176.160.70:61279,95
118.174.232.128:45019,95
202.63.243.226:8080,95
154.66.125.18:8080,95
203.81.75.37:8080,95
138.199.30.137:3128,95
47.90.132.228:8000,95
118.70.12.171:53281,95
103.26.54.94:8080,95
181.112.164.136:999,95
93.145.17.218:8080,95
59.59.214.183:3000,95
182.253.115.66:57733,95
185.249.161.131:53281,94
200.115.53.225:3128,94
185.132.228.118:55583,94
186.209.33.154:8080,94
43.231.76.174:8080,94
200.24.130.34:8080,94
203.112.223.126:8080,94
37.26.136.181:52271,94
58.97.208.8:8080,94
46.0.203.186:8080,93
149.28.147.106:8080,93
51.255.103.170:3129,93
79.137.44.85:3129,92
195.82.113.188:8080,92
190.2.215.206:999,92
194.114.128.149:61213,92
145.239.121.218:3129,91
188.165.16.230:3129,91
167.99.93.53:4444,90
36.66.206.74:8080,90
109.245.239.125:35659,90
178.33.251.230:3129,89
189.52.154.213:3128,89
36.67.168.117:80,89
157.245.5.240:3128,89
14.97.2.106:80,88
161.35.4.201:80,87
95.179.177.26:8080,87
178.128.125.16:42501,87
47.91.153.45:80,87
159.8.114.37:25,87
46.209.106.66:8085,86
167.71.182.165:3128,86
201.91.82.155:3128,86
23.92.27.50:80,86
110.136.58.217:8080,86
185.128.136.252:3128,86
47.57.188.208:80,86
91.240.63.233:8080,86
134.209.255.176:80,86
20.186.110.157:3128,86
49.0.65.4:8080,85
74.143.245.221:80,85
167.172.180.46:42344,85
91.240.63.236:8080,85
68.183.221.156:43934,85
110.78.141.19:8080,85
167.172.180.46:37598,85
104.131.121.7:80,84
167.172.109.12:38246,84
152.92.31.134:8080,84
151.106.34.87:80,84
82.99.232.18:58689,84
139.99.178.76:3128,84
78.109.196.162:3128,84
179.190.120.119:8080,83
95.38.171.201:8080,83
185.123.143.247:3128,79
14.139.107.211:3128,79
188.166.103.135:8080,78
45.76.185.235:8080,74
178.128.27.68:8080,74
130.193.120.142:3128,74
138.199.29.146:3128,74
165.227.88.225:8080,74
45.32.126.29:8080,73
68.183.181.188:8080,73
143.198.30.253:8080,72
188.166.216.203:8080,72
45.77.46.116:8080,71
165.227.120.65:8080,71
143.198.2.174:8080,71
54.185.47.223:3128,70
103.83.116.226:55443,70
68.183.228.189:8080,70
174.64.199.79:4145,4
45.159.75.203:8080,4
176.113.73.95:3128,4
191.96.71.118:1080,4
151.106.34.139:1080,4
170.0.203.9:1080,4
128.199.202.122:3128,4
178.62.114.206:1080,4
192.111.130.2:4145,4
83.69.93.64:44331,3
160.238.227.153:56263,3
109.193.195.2:1080,3
113.176.195.145:4153,3
161.202.226.194:8123,3
138.199.31.82:3128,3
157.230.103.189:38433,3
13.212.206.115:1080,3
46.5.252.70:1080,3
131.0.246.158:39222,3
51.81.82.175:2003,3
36.92.114.106:5678,3
161.35.70.249:3128,3
41.65.146.38:8080,3
188.165.141.114:3129,3
198.199.86.11:3128,3
51.254.237.77:3129,3
98.162.96.41:4145,3
161.35.70.249:1080,3
181.129.7.202:6699,3
72.210.252.137:4145,3
139.99.201.209:80,3
77.232.150.107:4153,2
150.129.171.35:41889,2
78.42.42.41:1080,2
183.88.253.18:4153,2
24.249.199.12:4145,2
124.158.150.205:4145,2
18.134.74.214:3128,2
78.189.64.80:1080,2
177.67.8.80:35914,2
103.69.20.108:4145,2
41.191.222.26:8291,2
103.52.211.186:1080,2
109.237.92.138:4145,2
37.49.127.226:1080,2
165.165.132.60:10801,2
85.216.127.189:1080,2
83.150.10.214:80,2
85.228.41.27:4153,2
46.4.96.137:1080,2
202.154.186.25:4153,2
159.203.61.169:3128,2
186.103.154.235:4153,2
88.198.24.108:3128,2
178.62.224.151:8080,2
103.233.152.181:1080,2
190.13.84.221:4145,2
188.235.133.102:1080,2
5.182.26.129:4145,2
203.150.113.197:14153,2
5.2.200.203:1080,2
209.97.150.167:1080,2
102.38.50.228:1080,2
191.96.42.80:1080,2
177.128.214.82:4153,2
82.103.116.36:8080,2
182.52.58.44:4153,2
72.212.63.101:4145,2
186.208.122.226:4153,2
174.64.199.82:4145,2
177.72.82.8:4145,2
103.69.21.192:4145,2
41.180.82.158:4153,2
102.129.249.120:1080,2
88.198.24.108:1080,2
178.134.152.46:48553,2
103.134.18.209:1080,2
200.6.175.10:59341,2
191.96.71.118:8080,2
111.90.184.174:1080,2
103.36.11.240:4145,2
36.67.174.77:4153,2
46.5.252.50:1080,2
85.114.96.154:38081,2
134.249.151.4:54965,2
177.54.133.170:4145,2
72.195.34.41:4145,2
46.175.70.69:44239,2
178.62.48.33:1080,2
109.201.96.222:4145,2
72.206.181.123:4145,2
35.187.192.121:1080,1
198.8.94.170:4145,1
41.222.57.63:4153,1
116.58.232.15:4145,1
154.16.202.22:1080,1
200.98.31.62:1080,1
37.75.135.161:37278,1
217.8.51.201:1080,1
168.181.242.81:4145,1
37.49.127.229:1080,1
176.113.73.99:3128,1
117.102.115.158:4153,1
176.9.119.170:3128,1
176.113.73.101:3128,1
217.8.51.200:3128,1
5.252.161.48:8080,1
201.159.115.11:4153,1
66.135.227.178:4145,1
200.218.242.33:4153,1
157.230.103.189:39934,1
186.84.174.13:59341,1
115.75.1.184:8118,1
5.252.161.48:3128,1
154.72.187.26:54799,1
98.185.94.94:4145,1
125.67.65.126:80,1
176.9.75.42:1080,1
46.5.252.62:1080,1
139.59.1.14:8080,1
193.151.118.207:39049,1
201.184.152.138:44742,1
138.68.60.8:8080,1
91.147.210.86:4145,1
167.71.5.83:3128,1
177.52.26.234:4145,1
159.8.114.37:8123,1
200.218.241.81:4153,1
164.77.175.246:39374,1
187.72.66.5:41539,1
75.109.248.175:8080,1
202.138.242.6:38373,1
91.89.89.11:1080,1
37.235.212.243:4145,1
212.220.115.246:8081,1
114.109.172.105:4145,1
109.105.205.230:4145,1
103.52.209.41:1080,1
183.81.155.65:4145,1
197.3.10.99:4153,1
181.6.192.230:1080,1
192.111.138.29:4145,1
200.125.44.242:4145,1
103.206.253.58:53934,1
167.71.5.83:1080,1
109.72.97.66:4145,1
176.9.119.170:1080,1
1.0.132.165:4153,1
72.210.252.134:46164,1
45.124.171.148:4145,1
82.117.239.163:3629,1
116.254.100.165:50536,1
176.241.94.228:10801,1
190.123.90.246:4153,1
191.96.42.80:8080,1
150.129.57.251:4153,1
207.97.174.134:1080,1
195.144.21.185:1080,1
187.19.127.253:4153,1
202.59.173.204:1080,1
113.11.39.110:4153,1
106.54.100.40:1080,1
94.26.18.144:1080,1
31.41.225.205:45067,1
139.162.78.109:3128,1
179.97.228.91:4145,1
103.225.89.37:4153,1
34.126.102.243:80,1
180.92.233.82:4145,1
103.76.190.129:4153,1
192.111.129.150:4145,1
36.94.142.163:8000,1
84.15.112.80:3629,1
101.109.245.200:4153,1
187.111.160.29:40098,1
103.104.214.26:3127,1
131.72.205.98:4153,1
200.54.221.202:4145,1
103.117.229.26:80,1
84.17.51.210:3128,1
80.234.40.124:1080,1
118.97.30.42:8291,1
201.139.127.6:1080,1
103.26.213.117:4153,1
36.94.35.217:32016,1
103.68.35.166:4145,1
109.86.219.161:3629,1
82.135.136.132:4145,1
187.102.16.70:51327,1
200.98.4.238:1080,1
54.179.166.190:1080,1
198.199.86.11:1080,1
78.42.42.36:1080,1
192.252.215.2:4145,1
186.1.182.194:4153,1
41.76.157.202:8291,1
190.106.104.2:4153,1
159.203.61.169:1080,1
154.16.202.22:8080,1
88.198.50.103:1080,1
134.209.29.120:1080,1
192.111.137.35:4145,1
45.76.153.129:1080,1
165.227.124.27:8118,1
92.242.240.34:60523,1
202.166.203.23:39054,1
36.67.195.34:57456,1
109.193.195.4:1080,1
154.16.63.16:1080,1
116.68.162.105:1080,1
46.223.255.9:1080,1
109.70.189.70:56408,1
70.82.75.118:4153,1
213.6.141.114:8291,1
209.97.150.167:8080,1
80.24.119.213:4145,1
